itemName,price,p,newDate
Lettuce,1020,.04791671,2012-10-01
Lettuce,2030,.022083342,2012-10-01
Lettuce,3040,.037083328,2012-10-01
Lettuce,4050,.02458334,2012-10-01
Lettuce,5060,.026249945,2012-10-01
Lettuce,6070,.053333342,2012-10-01
Lettuce,7080,.050833344,2012-10-01
Lettuce,8090,.026250005,2012-10-01
Pub Meal,10,4.9791665,2012-10-01
Pub Meal,1020,.59666681,2012-10-01
Pub Meal,2030,.46166658,2012-10-01
Pub Meal,3040,.54041672,2012-10-01
Pub Meal,4050,.31208324,2012-10-01
Pub Meal,5060,.65958357,2012-10-01
Pub Meal,6070,.56208324,2012-10-01
Pub Meal,7080,.55166626,2012-10-01
Pub Meal,8090,1.2033339,2012-10-01
Cigarettes,10,7.52,2012-10-01
Cigarettes,1020,.083749771,2012-10-01
Cigarettes,2030,.03125,2012-10-01
Cigarettes,3040,.047916889,2012-10-01
Cigarettes,4050,.064166546,2012-10-01
Cigarettes,5060,.027083397,2012-10-01
Cigarettes,6070,.085000038,2012-10-01
Cigarettes,7080,.048333645,2012-10-01
Cigarettes,8090,.084999561,2012-10-01
Men's socks,10,1.0330769,2012-10-01
Men's socks,1020,.15692317,2012-10-01
Men's socks,2030,.2892307,2012-10-01
Men's socks,3040,.38884616,2012-10-01
Men's socks,4050,.42230761,2012-10-01
Men's socks,5060,.38461542,2012-10-01
Men's socks,6070,.77807689,2012-10-01
Men's socks,7080,1.8819232,2012-10-01
Men's socks,8090,3.6619234,2012-10-01
Lettuce,10,.86416668,2012-11-01
Lettuce,1020,.074583352,2012-11-01
Lettuce,2030,.050416648,2012-11-01
Lettuce,3040,.0099999905,2012-11-01
Lettuce,4050,.00083333254,2012-11-01
Lettuce,5060,0,2012-11-01
Lettuce,6070,.048750043,2012-11-01
Lettuce,7080,.14583325,2012-11-01
Lettuce,8090,.21041667,2012-11-01
Pub Meal,10,5,2012-11-01
Pub Meal,1020,.51291656,2012-11-01
Pub Meal,2030,.55541658,2012-11-01
Pub Meal,3040,.48416662,2012-11-01
Pub Meal,4050,.37375021,2012-11-01
Pub Meal,5060,.70333338,2012-11-01
Pub Meal,6070,.46333313,2012-11-01
Pub Meal,7080,.53458309,2012-11-01
Pub Meal,8090,1.2033339,2012-11-01
Cigarettes,10,7.5966663,2012-11-01
Cigarettes,1020,.0037503242,2012-11-01
Cigarettes,2030,.034583092,2012-11-01
Cigarettes,3040,.047916889,2012-11-01
Cigarettes,4050,.057499886,2012-11-01
Cigarettes,5060,.057083607,2012-11-01
Cigarettes,6070,.057499886,2012-11-01
Cigarettes,7080,.039999962,2012-11-01
Cigarettes,8090,.076250076,2012-11-01
Men's socks,10,.94,2012-11-01
Men's socks,1020,.21807688,2012-11-01
Men's socks,2030,.23115385,2012-11-01
Men's socks,3040,.31884623,2012-11-01
Men's socks,4050,.50538468,2012-11-01
Men's socks,5060,.38269234,2012-11-01
Men's socks,6070,.6476922,2012-11-01
Men's socks,7080,1.6953847,2012-11-01
Men's socks,8090,3.9930763,2012-11-01
Lettuce,10,.90083331,2012-12-01
Lettuce,1020,.067499995,2012-12-01
Lettuce,2030,.013750017,2012-12-01
Lettuce,3040,.017083347,2012-12-01
Lettuce,4050,.00041669607,2012-12-01
Lettuce,5060,.048333287,2012-12-01
Lettuce,6070,.10583329,2012-12-01
Lettuce,7080,.12375009,2012-12-01
Lettuce,8090,.030833364,2012-12-01
Pub Meal,10,5.0504165,2012-12-01
Pub Meal,1020,.4645834,2012-12-01
Pub Meal,2030,.50958347,2012-12-01
Pub Meal,3040,.5041666,2012-12-01
Pub Meal,4050,.36583328,2012-12-01
Pub Meal,5060,.69041681,2012-12-01
Pub Meal,6070,.50125027,2012-12-01
Pub Meal,7080,.70583344,2012-12-01
Pub Meal,8090,.94416618,2012-12-01
Cigarettes,10,7.5974998,2012-12-01
Cigarettes,1020,.012916565,2012-12-01
Cigarettes,2030,.027916908,2012-12-01
Cigarettes,3040,.054583073,2012-12-01
Cigarettes,4050,.062917233,2012-12-01
Cigarettes,5060,.028333187,2012-12-01
Cigarettes,6070,.064166546,2012-12-01
Cigarettes,7080,.050000191,2012-12-01
Cigarettes,8090,.079166412,2012-12-01
Men's socks,10,1.0153847,2012-12-01
Men's socks,1020,.19230759,2012-12-01
Men's socks,2030,.24384618,2012-12-01
Men's socks,3040,.37923074,2012-12-01
Men's socks,4050,.47076929,2012-12-01
Men's socks,5060,.38730764,2012-12-01
Men's socks,6070,.77038455,2012-12-01
Men's socks,7080,1.4442308,2012-12-01
Men's socks,8090,4.148077,2012-12-01
Lettuce,10,.8075,2013-01-01
Lettuce,1020,.086666644,2013-01-01
Lettuce,2030,.063333333,2013-01-01
Lettuce,3040,.021666706,2013-01-01
Lettuce,4050,.020416677,2013-01-01
Lettuce,5060,.0045832396,2013-01-01
Lettuce,6070,.029166698,2013-01-01
Lettuce,7080,.10000002,2013-01-01
Lettuce,8090,.058333397,2013-01-01
Pub Meal,10,5.0170832,2013-01-01
Pub Meal,1020,.48791695,2013-01-01
Pub Meal,2030,.5354166,2013-01-01
Pub Meal,3040,.50458336,2013-01-01
Pub Meal,4050,.41416645,2013-01-01
Pub Meal,5060,.68708324,2013-01-01
Pub Meal,6070,.61750031,2013-01-01
Pub Meal,7080,.57625008,2013-01-01
Pub Meal,8090,.9845829,2013-01-01
Cigarettes,10,7.6037498,2013-01-01
Cigarettes,1020,.019999981,2013-01-01
Cigarettes,2030,.039583683,2013-01-01
Cigarettes,3040,.051666737,2013-01-01
Cigarettes,4050,.047083378,2013-01-01
Cigarettes,5060,.030416489,2013-01-01
Cigarettes,6070,.060416698,2013-01-01
Cigarettes,7080,.045416832,2013-01-01
Cigarettes,8090,.085416317,2013-01-01
Men's socks,10,.96615386,2013-01-01
Men's socks,1020,.18538463,2013-01-01
Men's socks,2030,.25923073,2013-01-01
Men's socks,3040,.28423071,2013-01-01
Men's socks,4050,.45346165,2013-01-01
Men's socks,5060,.45499992,2013-01-01
Men's socks,6070,.64076924,2013-01-01
Men's socks,7080,1.3026924,2013-01-01
Men's socks,8090,3.8838458,2013-01-01
Lettuce,10,.72166669,2013-02-01
Lettuce,1020,.077499986,2013-02-01
Lettuce,2030,.057500005,2013-02-01
Lettuce,3040,.071249962,2013-02-01
Lettuce,4050,.040000021,2013-02-01
Lettuce,5060,.032083333,2013-02-01
Lettuce,6070,0,2013-02-01
Lettuce,7080,0,2013-02-01
Lettuce,8090,.0083333254,2013-02-01
Pub Meal,10,5.0041666,2013-02-01
Pub Meal,1020,.48916674,2013-02-01
Pub Meal,2030,.51041651,2013-02-01
Pub Meal,3040,.56083345,2013-02-01
Pub Meal,4050,.42833328,2013-02-01
Pub Meal,5060,.60374975,2013-02-01
Pub Meal,6070,.71583366,2013-02-01
Pub Meal,7080,.51375008,2013-02-01
Pub Meal,8090,1.2762499,2013-02-01
Cigarettes,10,7.6366668,2013-02-01
Cigarettes,1020,.044166565,2013-02-01
Cigarettes,2030,.03000021,2013-02-01
Cigarettes,3040,.027083397,2013-02-01
Cigarettes,4050,.031666279,2013-02-01
Cigarettes,5060,.038750172,2013-02-01
Cigarettes,6070,.035833359,2013-02-01
Cigarettes,7080,.039166927,2013-02-01
Cigarettes,8090,.083333015,2013-02-01
Men's socks,10,.97153848,2013-02-01
Men's socks,1020,.21576923,2013-02-01
Men's socks,2030,.19307697,2013-02-01
Men's socks,3040,.3238461,2013-02-01
Men's socks,4050,.44230771,2013-02-01
Men's socks,5060,.46000004,2013-02-01
Men's socks,6070,.71846151,2013-02-01
Men's socks,7080,2.1092308,2013-02-01
Men's socks,8090,3.3496151,2013-02-01
Lettuce,10,.71749997,2013-03-01
Lettuce,1020,.076250017,2013-03-01
Lettuce,2030,.086666703,2013-03-01
Lettuce,3040,.059583306,2013-03-01
Lettuce,4050,.042500019,2013-03-01
Lettuce,5060,.016666651,2013-03-01
Lettuce,6070,.00083333254,2013-03-01
Lettuce,7080,0,2013-03-01
Lettuce,8090,.010416627,2013-03-01
Pub Meal,10,5.0124998,2013-03-01
Pub Meal,1020,.5041666,2013-03-01
Pub Meal,2030,.50166702,2013-03-01
Pub Meal,3040,.54124975,2013-03-01
Pub Meal,4050,.47166681,2013-03-01
Pub Meal,5060,.70541668,2013-03-01
Pub Meal,6070,.45583344,2013-03-01
Pub Meal,7080,.75666618,2013-03-01
Pub Meal,8090,1.2125006,2013-03-01
Cigarettes,10,7.6475,2013-03-01
Cigarettes,1020,.037083149,2013-03-01
Cigarettes,2030,.028749943,2013-03-01
Cigarettes,3040,.019166946,2013-03-01
Cigarettes,4050,.036250114,2013-03-01
Cigarettes,5060,.047916412,2013-03-01
Cigarettes,6070,.032500267,2013-03-01
Cigarettes,7080,.042083263,2013-03-01
Cigarettes,8090,.087500095,2013-03-01
Men's socks,10,.99461538,2013-03-01
Men's socks,1020,.24269229,2013-03-01
Men's socks,2030,.21769238,2013-03-01
Men's socks,3040,.36576915,2013-03-01
Men's socks,4050,.44384611,2013-03-01
Men's socks,5060,.41884637,2013-03-01
Men's socks,6070,.85961533,2013-03-01
Men's socks,7080,2.0384612,2013-03-01
Men's socks,8090,3.3661537,2013-03-01
Lettuce,10,.81916666,2013-04-01
Lettuce,1020,.077083349,2013-04-01
Lettuce,2030,.048749983,2013-04-01
Lettuce,3040,.026666701,2013-04-01
Lettuce,4050,.025416613,2013-04-01
Lettuce,5060,.0029166937,2013-04-01
Lettuce,6070,.0037499666,2013-04-01
Lettuce,7080,.010416746,2013-04-01
Lettuce,8090,.020416617,2013-04-01
Pub Meal,10,5.0499997,2013-04-01
Pub Meal,1020,.55916691,2013-04-01
Pub Meal,2030,.63916683,2013-04-01
Pub Meal,3040,.42624998,2013-04-01
Pub Meal,4050,.53125,2013-04-01
Pub Meal,5060,.54583311,2013-04-01
Pub Meal,6070,.5800004,2013-04-01
Pub Meal,7080,.67666626,2013-04-01
Pub Meal,8090,.98666668,2013-04-01
Cigarettes,10,7.8983335,2013-04-01
Cigarettes,1020,.049582958,2013-04-01
Cigarettes,2030,.032083511,2013-04-01
Cigarettes,3040,.014999866,2013-04-01
Cigarettes,4050,.048749924,2013-04-01
Cigarettes,5060,.053750038,2013-04-01
Cigarettes,6070,.044166565,2013-04-01
Cigarettes,7080,.052499771,2013-04-01
Cigarettes,8090,.089167595,2013-04-01
Men's socks,10,.99692309,2013-04-01
Men's socks,1020,.24384618,2013-04-01
Men's socks,2030,.22230768,2013-04-01
Men's socks,3040,.28615379,2013-04-01
Men's socks,4050,.4176923,2013-04-01
Men's socks,5060,.42461538,2013-04-01
Men's socks,6070,.82884622,2013-04-01
Men's socks,7080,2.0369232,2013-04-01
Men's socks,8090,3.3803844,2013-04-01
Lettuce,10,1.0525,2013-05-01
Lettuce,1020,.075833321,2013-05-01
Lettuce,2030,.10874999,2013-05-01
Lettuce,3040,.035833359,2013-05-01
Lettuce,4050,.022499919,2013-05-01
Lettuce,5060,.024166703,2013-05-01
Lettuce,6070,.039583325,2013-05-01
Lettuce,7080,.085000038,2013-05-01
Lettuce,8090,.14499998,2013-05-01
Pub Meal,10,5.0366664,2013-05-01
Pub Meal,1020,.58875036,2013-05-01
Pub Meal,2030,.60708332,2013-05-01
Pub Meal,3040,.42833328,2013-05-01
Pub Meal,4050,.51166677,2013-05-01
Pub Meal,5060,.5999999,2013-05-01
Pub Meal,6070,.53916645,2013-05-01
Pub Meal,7080,.79458332,2013-05-01
Pub Meal,8090,1.1637497,2013-05-01
Cigarettes,10,7.9400001,2013-05-01
Cigarettes,1020,.016250134,2013-05-01
Cigarettes,2030,.024582863,2013-05-01
Cigarettes,3040,.02875042,2013-05-01
Cigarettes,4050,.051249504,2013-05-01
Cigarettes,5060,.049166679,2013-05-01
Cigarettes,6070,.042916298,2013-05-01
Cigarettes,7080,.057917595,2013-05-01
Cigarettes,8090,.084166527,2013-05-01
Men's socks,10,1.025,2013-05-01
Men's socks,1020,.20961547,2013-05-01
Men's socks,2030,.2284615,2013-05-01
Men's socks,3040,.26923072,2013-05-01
Men's socks,4050,.44730783,2013-05-01
Men's socks,5060,.43499994,2013-05-01
Men's socks,6070,.80230761,2013-05-01
Men's socks,7080,1.9173079,2013-05-01
Men's socks,8090,3.3696151,2013-05-01
Lettuce,10,.60333335,2013-06-01
Lettuce,1020,.22833329,2013-06-01
Lettuce,2030,.10083336,2013-06-01
Lettuce,3040,.051666677,2013-06-01
Lettuce,4050,.039583266,2013-06-01
Lettuce,5060,.039166689,2013-06-01
Lettuce,6070,.10541666,2013-06-01
Lettuce,7080,.076666713,2013-06-01
Lettuce,8090,.060833335,2013-06-01
Pub Meal,10,5.0458331,2013-06-01
Pub Meal,1020,.59625006,2013-06-01
Pub Meal,2030,.61374998,2013-06-01
Pub Meal,3040,.40916681,2013-06-01
Pub Meal,4050,.51041651,2013-06-01
Pub Meal,5060,.6208334,2013-06-01
Pub Meal,6070,.57708311,2013-06-01
Pub Meal,7080,.81708336,2013-06-01
Pub Meal,8090,1.2087498,2013-06-01
Cigarettes,10,7.9408336,2013-06-01
Cigarettes,1020,.015832901,2013-06-01
Cigarettes,2030,.021666527,2013-06-01
Cigarettes,3040,.026250362,2013-06-01
Cigarettes,4050,.051249504,2013-06-01
Cigarettes,5060,.056667328,2013-06-01
Cigarettes,6070,.036249161,2013-06-01
Cigarettes,7080,.068333626,2013-06-01
Cigarettes,8090,.09666729,2013-06-01
Men's socks,10,1.0230769,2013-06-01
Men's socks,1020,.20076931,2013-06-01
Men's socks,2030,.23384607,2013-06-01
Men's socks,3040,.26846159,2013-06-01
Men's socks,4050,.41461539,2013-06-01
Men's socks,5060,.46153855,2013-06-01
Men's socks,6070,.81346154,2013-06-01
Men's socks,7080,1.6965382,2013-06-01
Men's socks,8090,3.4753847,2013-06-01
Lettuce,10,.59916669,2013-07-01
Lettuce,1020,.086666644,2013-07-01
Lettuce,2030,.071666658,2013-07-01
Lettuce,3040,.082083344,2013-07-01
Lettuce,4050,.046666682,2013-07-01
Lettuce,5060,.066666663,2013-07-01
Lettuce,6070,.030416667,2013-07-01
Lettuce,7080,.027083278,2013-07-01
Lettuce,8090,.028750062,2013-07-01
Pub Meal,10,5.0879164,2013-07-01
Pub Meal,1020,.5737505,2013-07-01
Pub Meal,2030,.60624981,2013-07-01
Pub Meal,3040,.43041658,2013-07-01
Pub Meal,4050,.52583361,2013-07-01
Pub Meal,5060,.5137496,2013-07-01
Pub Meal,6070,.62208319,2013-07-01
Pub Meal,7080,.82833385,2013-07-01
Pub Meal,8090,.94624996,2013-07-01
Cigarettes,10,7.9400001,2013-07-01
Cigarettes,1020,.018749714,2013-07-01
Cigarettes,2030,.016666889,2013-07-01
Cigarettes,3040,.039582729,2013-07-01
Cigarettes,4050,.045833588,2013-07-01
Cigarettes,5060,.043333054,2013-07-01
Cigarettes,6070,.04750061,2013-07-01
Cigarettes,7080,.063333511,2013-07-01
Cigarettes,8090,.11333275,2013-07-01
Men's socks,10,1.0107692,2013-07-01
Men's socks,1020,.22615385,2013-07-01
Men's socks,2030,.24192309,2013-07-01
Men's socks,3040,.36692297,2013-07-01
Men's socks,4050,.33884621,2013-07-01
Men's socks,5060,.46423078,2013-07-01
Men's socks,6070,.79730773,2013-07-01
Men's socks,7080,1.9803846,2013-07-01
Men's socks,8090,3.2307692,2013-07-01
Lettuce,10,.52125001,2013-08-01
Lettuce,1020,.11083335,2013-08-01
Lettuce,2030,.10124999,2013-08-01
Lettuce,3040,.11916667,2013-08-01
Lettuce,4050,.065416634,2013-08-01
Lettuce,5060,.063750029,2013-08-01
Lettuce,6070,.018333316,2013-08-01
Lettuce,7080,.020833373,2013-08-01
Lettuce,8090,.011666656,2013-08-01
Pub Meal,10,5.1116667,2013-08-01
Pub Meal,1020,.54750013,2013-08-01
Pub Meal,2030,.61333323,2013-08-01
Pub Meal,3040,.47166634,2013-08-01
Pub Meal,4050,.46125031,2013-08-01
Pub Meal,5060,.59708309,2013-08-01
Pub Meal,6070,.53750038,2013-08-01
Pub Meal,7080,.90958309,2013-08-01
Pub Meal,8090,1.0370836,2013-08-01
Cigarettes,10,7.9649997,2013-08-01
Cigarettes,1020,.012500286,2013-08-01
Cigarettes,2030,.026666641,2013-08-01
Cigarettes,3040,.042916298,2013-08-01
Cigarettes,4050,.038333893,2013-08-01
Cigarettes,5060,.050415993,2013-08-01
Cigarettes,6070,.032500267,2013-08-01
Cigarettes,7080,.069167137,2013-08-01
Cigarettes,8090,.11124992,2013-08-01
Men's socks,10,1.0561539,2013-08-01
Men's socks,1020,.19499993,2013-08-01
Men's socks,2030,.27384615,2013-08-01
Men's socks,3040,.35423076,2013-08-01
Men's socks,4050,.36423087,2013-08-01
Men's socks,5060,.40769219,2013-08-01
Men's socks,6070,.95307708,2013-08-01
Men's socks,7080,2.1484613,2013-08-01
Men's socks,8090,3.0115385,2013-08-01
Lettuce,10,.57041669,2013-09-01
Lettuce,1020,.15499997,2013-09-01
Lettuce,2030,.10374999,2013-09-01
Lettuce,3040,.077916682,2013-09-01
Lettuce,4050,.078750014,2013-09-01
Lettuce,5060,.022499979,2013-09-01
Lettuce,6070,0,2013-09-01
Lettuce,7080,.022916675,2013-09-01
Lettuce,8090,.086250067,2013-09-01
Pub Meal,10,5.1391668,2013-09-01
Pub Meal,1020,.603333,2013-09-01
Pub Meal,2030,.57333326,2013-09-01
Pub Meal,3040,.43916702,2013-09-01
Pub Meal,4050,.49708319,2013-09-01
Pub Meal,5060,.5604167,2013-09-01
Pub Meal,6070,.57750034,2013-09-01
Pub Meal,7080,.90083313,2013-09-01
Pub Meal,8090,.98666668,2013-09-01
Cigarettes,10,8.0466661,2013-09-01
Cigarettes,1020,.093750954,2013-09-01
Cigarettes,2030,.065416336,2013-09-01
Cigarettes,3040,.036250114,2013-09-01
Cigarettes,4050,.050832748,2013-09-01
Cigarettes,5060,.048749924,2013-09-01
Cigarettes,6070,.037500381,2013-09-01
Cigarettes,7080,.049166679,2013-09-01
Cigarettes,8090,.048333168,2013-09-01
Men's socks,10,1.0538461,2013-09-01
Men's socks,1020,.25692308,2013-09-01
Men's socks,2030,.24076927,2013-09-01
Men's socks,3040,.43192303,2013-09-01
Men's socks,4050,.27576935,2013-09-01
Men's socks,5060,.43615389,2013-09-01
Men's socks,6070,.92615366,2013-09-01
Men's socks,7080,2.5096152,2013-09-01
Men's socks,8090,2.510385,2013-09-01
Lettuce,10,.55333334,2013-10-01
Lettuce,1020,.14833331,2013-10-01
Lettuce,2030,.10375005,2013-10-01
Lettuce,3040,.091249943,2013-10-01
Lettuce,4050,.08375001,2013-10-01
Lettuce,5060,.010416687,2013-10-01
Lettuce,6070,.021666706,2013-10-01
Lettuce,7080,.068749905,2013-10-01
Lettuce,8090,.037083387,2013-10-01
Pub Meal,10,5.1533332,2013-10-01
Pub Meal,1020,.6833334,2013-10-01
Pub Meal,2030,.51333332,2013-10-01
Pub Meal,3040,.39249992,2013-10-01
Pub Meal,4050,.4937501,2013-10-01
Pub Meal,5060,.58291674,2013-10-01
Pub Meal,6070,.54166651,2013-10-01
Pub Meal,7080,.89541626,2013-10-01
Pub Meal,8090,.97958374,2013-10-01
Cigarettes,10,8.21875,2013-10-01
Cigarettes,1020,.010832787,2013-10-01
Cigarettes,2030,.020417213,2013-10-01
Cigarettes,3040,.04624939,2013-10-01
Cigarettes,4050,.040000916,2013-10-01
Cigarettes,5060,.047499657,2013-10-01
Cigarettes,6070,.034999847,2013-10-01
Cigarettes,7080,.061666489,2013-10-01
Cigarettes,8090,.090000153,2013-10-01
Men's socks,10,1.0403847,2013-10-01
Men's socks,1020,.21576917,2013-10-01
Men's socks,2030,.21846163,2013-10-01
Men's socks,3040,.32269228,2013-10-01
Men's socks,4050,.39615393,2013-10-01
Men's socks,5060,.35961533,2013-10-01
Men's socks,6070,.84153843,2013-10-01
Men's socks,7080,2.337692,2013-10-01
Men's socks,8090,3.0673084,2013-10-01
Lettuce,10,.55458331,2013-11-01
Lettuce,1020,.15625,2013-11-01
Lettuce,2030,.10208338,2013-11-01
Lettuce,3040,.12791663,2013-11-01
Lettuce,4050,.038749993,2013-11-01
Lettuce,5060,.019583344,2013-11-01
Lettuce,6070,.02124995,2013-11-01
Lettuce,7080,.027083397,2013-11-01
Lettuce,8090,.054166675,2013-11-01
Pub Meal,10,5.1500001,2013-11-01
Pub Meal,1020,.67958307,2013-11-01
Pub Meal,2030,.48125029,2013-11-01
Pub Meal,3040,.48166656,2013-11-01
Pub Meal,4050,.52250004,2013-11-01
Pub Meal,5060,.61083317,2013-11-01
Pub Meal,6070,.53083372,2013-11-01
Pub Meal,7080,.8670826,2013-11-01
Pub Meal,8090,.88374996,2013-11-01
Cigarettes,10,8.2200003,2013-11-01
Cigarettes,1020,.015832901,2013-11-01
Cigarettes,2030,.020833015,2013-11-01
Cigarettes,3040,.03416729,2013-11-01
Cigarettes,4050,.040416718,2013-11-01
Cigarettes,5060,.047082901,2013-11-01
Cigarettes,6070,.041666985,2013-11-01
Cigarettes,7080,.049166679,2013-11-01
Cigarettes,8090,.13749981,2013-11-01
Men's socks,10,1.0030769,2013-11-01
Men's socks,1020,.21153855,2013-11-01
Men's socks,2030,.20192301,2013-11-01
Men's socks,3040,.33115387,2013-11-01
Men's socks,4050,.43000007,2013-11-01
Men's socks,5060,.44153833,2013-11-01
Men's socks,6070,1.0253847,2013-11-01
Men's socks,7080,1.7438462,2013-11-01
Men's socks,8090,3.2273078,2013-11-01
Lettuce,10,.63458335,2013-12-01
Lettuce,1020,.23874998,2013-12-01
Lettuce,2030,.057083309,2013-12-01
Lettuce,3040,.068750024,2013-12-01
Lettuce,4050,.00041669607,2013-12-01
Lettuce,5060,.033749938,2013-12-01
Lettuce,6070,.04124999,2013-12-01
Lettuce,7080,.05791676,2013-12-01
Lettuce,8090,.091666579,2013-12-01
Pub Meal,10,5.1708331,2013-12-01
Pub Meal,1020,.646667,2013-12-01
Pub Meal,2030,.55999994,2013-12-01
Pub Meal,3040,.49416637,2013-12-01
Pub Meal,4050,.46833372,2013-12-01
Pub Meal,5060,.58666658,2013-12-01
Pub Meal,6070,.56833315,2013-12-01
Pub Meal,7080,.94583321,2013-12-01
Pub Meal,8090,1.0050001,2013-12-01
Cigarettes,10,8.220417,2013-12-01
Cigarettes,1020,.016666412,2013-12-01
Cigarettes,2030,.023749352,2013-12-01
Cigarettes,3040,.048750877,2013-12-01
Cigarettes,4050,.037916183,2013-12-01
Cigarettes,5060,.049166679,2013-12-01
Cigarettes,6070,.034999847,2013-12-01
Cigarettes,7080,.072916985,2013-12-01
Cigarettes,8090,.096666336,2013-12-01
Men's socks,10,1.0146154,2013-12-01
Men's socks,1020,.19807696,2013-12-01
Men's socks,2030,.2153846,2013-12-01
Men's socks,3040,.30153847,2013-12-01
Men's socks,4050,.38923073,2013-12-01
Men's socks,5060,.47615385,2013-12-01
Men's socks,6070,1.2015383,2013-12-01
Men's socks,7080,1.7788463,2013-12-01
Men's socks,8090,2.8915381,2013-12-01
Lettuce,10,.59125,2014-01-01
Lettuce,1020,.25166667,2014-01-01
Lettuce,2030,.074583352,2014-01-01
Lettuce,3040,.074999988,2014-01-01
Lettuce,4050,.0070833564,2014-01-01
Lettuce,5060,.00041663647,2014-01-01
Lettuce,6070,.010416627,2014-01-01
Lettuce,7080,.022500038,2014-01-01
Lettuce,8090,.047500014,2014-01-01
Pub Meal,10,5.1358333,2014-01-01
Pub Meal,1020,.73833323,2014-01-01
Pub Meal,2030,.56750011,2014-01-01
Pub Meal,3040,.45166683,2014-01-01
Pub Meal,4050,.51083326,2014-01-01
Pub Meal,5060,.62916613,2014-01-01
Pub Meal,6070,.50250053,2014-01-01
Pub Meal,7080,.83833313,2014-01-01
Pub Meal,8090,1.1166668,2014-01-01
Cigarettes,10,8.2454166,2014-01-01
Cigarettes,1020,.032083511,2014-01-01
Cigarettes,2030,.033332825,2014-01-01
Cigarettes,3040,.035000801,2014-01-01
Cigarettes,4050,.030416489,2014-01-01
Cigarettes,5060,.044166565,2014-01-01
Cigarettes,6070,.050416946,2014-01-01
Cigarettes,7080,.049166679,2014-01-01
Cigarettes,8090,.080415726,2014-01-01
Men's socks,10,.9992308,2014-01-01
Men's socks,1020,.20076925,2014-01-01
Men's socks,2030,.18230772,2014-01-01
Men's socks,3040,.33807683,2014-01-01
Men's socks,4050,.41000009,2014-01-01
Men's socks,5060,.39961529,2014-01-01
Men's socks,6070,1.1311538,2014-01-01
Men's socks,7080,1.7007694,2014-01-01
Men's socks,8090,2.7934618,2014-01-01
Lettuce,10,.50875002,2014-02-01
Lettuce,1020,.098333299,2014-02-01
Lettuce,2030,.11708337,2014-02-01
Lettuce,3040,.094999969,2014-02-01
Lettuce,4050,.11250001,2014-02-01
Lettuce,5060,.064583361,2014-02-01
Lettuce,6070,.0037499666,2014-02-01
Lettuce,7080,0,2014-02-01
Lettuce,8090,.0037499666,2014-02-01
Pub Meal,10,5.19875,2014-02-01
Pub Meal,1020,.66916656,2014-02-01
Pub Meal,2030,.48874998,2014-02-01
Pub Meal,3040,.47791672,2014-02-01
Pub Meal,4050,.51875019,2014-02-01
Pub Meal,5060,.57916641,2014-02-01
Pub Meal,6070,.85249996,2014-02-01
Pub Meal,7080,.58541679,2014-02-01
Pub Meal,8090,1.0387497,2014-02-01
Cigarettes,10,8.2224998,2014-02-01
Cigarettes,1020,.055000305,2014-02-01
Cigarettes,2030,.039999962,2014-02-01
Cigarettes,3040,.032500267,2014-02-01
Cigarettes,4050,.028749466,2014-02-01
Cigarettes,5060,.045833588,2014-02-01
Cigarettes,6070,.044583321,2014-02-01
Cigarettes,7080,.062083244,2014-02-01
