date_quote_s,date_quote_e,date,date2,date4,quote_date,percentile,p,pWd,pWs,infl,inflW,item_id,period
198802,202207,382,01-11-2019,2019-11-01,201911,10,1436.150002092123,13.28778413514374,12.70979677489959,343.6859561130404,.0285839384796418,106,1988-2022
198802,202207,382,01-11-2019,2019-11-01,201911,20,1975.589996337891,18.21619679173455,17.4270356054767,-13.06441801134497,-.0010106539523349,106,1988-2022
198802,202207,382,01-11-2019,2019-11-01,201911,30,2327.584976732731,21.52643910545157,20.63561723497696,159.8485852475278,.0158217313057776,106,1988-2022
198802,202207,382,01-11-2019,2019-11-01,201911,40,2740.635002195835,25.57270593679277,24.5466363435844,173.9843437157106,.0264210097741397,106,1988-2022
198802,202207,382,01-11-2019,2019-11-01,201911,50,3283.300010919571,30.52863309584791,29.29501262615668,265.1274645439116,.0215956697891215,106,1988-2022
198802,202207,382,01-11-2019,2019-11-01,201911,60,3916.474990069866,36.03384709201055,34.5606801492977,156.1571437807288,.0162508172115849,106,1988-2022
198802,202207,382,01-11-2019,2019-11-01,201911,70,4596.32997494936,42.27500871365191,40.55182378686732,209.4518603873439,.0181328601949531,106,1988-2022
198802,202207,382,01-11-2019,2019-11-01,201911,80,5941.414985001087,55.07797821704298,52.89980708516669,466.3820749454317,.0394448209132179,106,1988-2022
198802,202207,382,01-11-2019,2019-11-01,201911,90,7852.954990983009,75.99439954652917,73.52688739367295,605.4295983136399,.0727249005758495,106,1988-2022
198802,202207,383,01-12-2019,2019-12-01,201912,10,1418.175002515316,13.22479612531606,12.66114119091071,331.2783020082861,.0454988514320576,106,1988-2022
198802,202207,383,01-12-2019,2019-12-01,201912,20,1947.58999478817,17.98386219376698,17.20612592896214,69.07317005097866,.0196855949443488,106,1988-2022
198802,202207,383,01-12-2019,2019-12-01,201912,30,2345.564987659454,21.62284915795317,20.7200623730896,239.1644847986754,.0276464641881375,106,1988-2022
198802,202207,383,01-12-2019,2019-12-01,201912,40,2716.079999595881,25.29325403500115,24.28105862427037,149.5521239936352,.0218089924092055,106,1988-2022
198802,202207,383,01-12-2019,2019-12-01,201912,50,3296.729994982481,30.77171545004239,29.55078171455534,260.2198227366898,.0279575509225651,106,1988-2022
198802,202207,383,01-12-2019,2019-12-01,201912,60,3941.615001559258,36.57471048651496,35.13566449302016,251.5884237764112,.0288421651264343,106,1988-2022
198802,202207,383,01-12-2019,2019-12-01,201912,70,4648.289978027344,42.80117271828931,41.12225450249389,303.9147869101726,.0320008731443409,106,1988-2022
198802,202207,383,01-12-2019,2019-12-01,201912,80,5962.864991128445,55.74070263339672,53.69084268028382,572.1619060710509,.0691234988062348,106,1988-2022
198802,202207,383,01-12-2019,2019-12-01,201912,90,8273.84998601675,79.72388710617088,77.21960045024753,672.5526838446967,.0803010010758953,106,1988-2022
198802,202207,384,01-01-2020,2020-01-01,202001,10,1439.365001574159,13.42382825812092,12.85237502772361,381.6594608011656,.0320037274566403,106,1988-2022
198802,202207,384,01-01-2020,2020-01-01,202001,20,1863.875004440546,17.34181975887623,16.61003459180938,.8080193947535008,.0095444348689853,106,1988-2022
198802,202207,384,01-01-2020,2020-01-01,202001,30,2273.679985791445,21.0251316272188,20.16500488918973,206.5192397334613,.0188747000852345,106,1988-2022
198802,202207,384,01-01-2020,2020-01-01,202001,40,2693.044979572296,25.18700636114227,24.19865323207341,93.89882573159412,.0154362792432039,106,1988-2022
198802,202207,384,01-01-2020,2020-01-01,202001,50,3192.255001276731,29.56752937397687,28.35684971261071,307.3430616699625,.0269226798545787,106,1988-2022
198802,202207,384,01-01-2020,2020-01-01,202001,60,3728.199991166592,34.4215742914821,33.03059535374632,229.44726444548,.0271266594169219,106,1988-2022
198802,202207,384,01-01-2020,2020-01-01,202001,70,4403.250003755093,40.70732334355125,39.13278661231743,255.3134484565817,.0286787212718878,106,1988-2022
198802,202207,384,01-01-2020,2020-01-01,202001,80,5639.51498067379,52.47731863323133,50.53440639784094,376.7273803357966,.0379789983326191,106,1988-2022
198802,202207,384,01-01-2020,2020-01-01,202001,90,7620.889980196953,74.0170370984124,71.76348607591353,422.6806728183874,.0448135528338298,106,1988-2022
198802,202207,385,01-02-2020,2020-02-01,202002,10,1467.144989624619,12.95413912192453,12.98949439672288,234.534770497703,.0252836856644763,106,1988-2022
198802,202207,385,01-02-2020,2020-02-01,202002,20,1956.054989516735,17.28886718512513,17.33729669253808,75.6825047545135,.0178453443259059,106,1988-2022
198802,202207,385,01-02-2020,2020-02-01,202002,30,2370.289996564388,20.86518690909725,20.91681409929879,222.7061090583447,.0244500148494353,106,1988-2022
198802,202207,385,01-02-2020,2020-02-01,202002,40,2757.409985989332,24.47273823746946,24.53108437452465,159.6946030695108,.0206012423475386,106,1988-2022
198802,202207,385,01-02-2020,2020-02-01,202002,50,3241.384987413883,28.6629260967602,28.73463933327002,217.552010709187,.0188957921964175,106,1988-2022
198802,202207,385,01-02-2020,2020-02-01,202002,60,3776.344992518425,33.2489303885377,33.32996062311577,55.44125818414614,.0065541646587235,106,1988-2022
198802,202207,385,01-02-2020,2020-02-01,202002,70,4410.16499453783,38.93279954552418,39.01314928982174,159.5251168168033,.0193877011934092,106,1988-2022
198802,202207,385,01-02-2020,2020-02-01,202002,80,5898.124997854233,52.82030208036304,52.89723243389744,464.9652580672409,.0500864436394295,106,1988-2022
198802,202207,385,01-02-2020,2020-02-01,202002,90,7924.409995257854,74.17692748853005,74.2562248846516,343.3123295428231,.0359700942457835,106,1988-2022
198802,202207,386,01-03-2020,2020-03-01,202003,10,1485.435000181198,13.09598271525465,13.13372297160095,412.3250731558073,.0396038736159881,106,1988-2022
198802,202207,386,01-03-2020,2020-03-01,202003,20,1981.759994238615,17.55350404250203,17.60271391988499,164.4386229512747,.0346411389091372,106,1988-2022
198802,202207,386,01-03-2020,2020-03-01,202003,30,2348.849985063076,20.69630110857543,20.75561984087108,21.61512791644782,.0056657756163077,106,1988-2022
198802,202207,386,01-03-2020,2020-03-01,202003,40,2729.569980889559,24.10221103468211,24.16817334113875,416.0406853538007,.0339263695377667,106,1988-2022
198802,202207,386,01-03-2020,2020-03-01,202003,50,3225.974999219179,28.51274638547329,28.58671097812476,288.1065252411645,.0199429421013519,106,1988-2022
198802,202207,386,01-03-2020,2020-03-01,202003,60,3835.124966979027,33.63456649746513,33.72813382238382,284.2544891066609,.0259453503296214,106,1988-2022
198802,202207,386,01-03-2020,2020-03-01,202003,70,4447.204993546009,39.71296267682919,39.80285331216874,265.3462925198255,.0274379345093507,106,1988-2022
198802,202207,386,01-03-2020,2020-03-01,202003,80,5906.269999504089,53.33135439909529,53.44074367918074,305.5218715104274,.0352142351912335,106,1988-2022
198802,202207,386,01-03-2020,2020-03-01,202003,90,8341.289981007576,77.33456937083974,77.46132138126995,543.592493556207,.0459588620275895,106,1988-2022
198802,202207,387,01-04-2020,2020-04-01,202004,10,1340.574998065829,11.03642722329823,11.0946202177438,578.8258030312136,.0376001144923066,96,1988-2022
198802,202207,387,01-04-2020,2020-04-01,202004,20,1602.285001993179,13.13198533450486,13.20038867555559,88.03523554815911,-.0074627501935538,96,1988-2022
198802,202207,387,01-04-2020,2020-04-01,202004,30,1943.374977856874,16.19437113567255,16.27264520910103,69.70907771610655,-.0071173012445342,96,1988-2022
198802,202207,387,01-04-2020,2020-04-01,202004,40,2373.784980356693,20.04405204940122,20.13548462977633,-43.62148040672764,-.0044932010341654,96,1988-2022
198802,202207,387,01-04-2020,2020-04-01,202004,50,2712.274987339973,22.72403738915455,22.83031180372927,-142.1224547084421,-.0083826582094844,96,1988-2022
198802,202207,387,01-04-2020,2020-04-01,202004,60,3202.895002365112,26.90342946030432,27.02561485039769,-180.7341887033544,-.0121021237926016,96,1988-2022
198802,202207,387,01-04-2020,2020-04-01,202004,70,3666.854988634586,31.05735761311371,31.19627129775472,-269.8285807971843,-.0132818503757903,96,1988-2022
198802,202207,387,01-04-2020,2020-04-01,202004,80,4676.090001165867,39.55401368753519,39.73023459454998,-473.3093628339702,-.0376281012454456,96,1988-2022
198802,202207,387,01-04-2020,2020-04-01,202004,90,6661.420002877712,56.730165709625,56.96157644386403,-405.6981984525919,-.0293117418987094,96,1988-2022
198802,202207,388,01-05-2020,2020-05-01,202005,10,1249.920001357794,10.4647305898834,10.51659862161614,619.431744737085,.040341598618852,97,1988-2022
198802,202207,388,01-05-2020,2020-05-01,202005,20,1569.914989680052,12.88735116942553,12.95334142656066,301.1236641264986,.0223200172897577,97,1988-2022
198802,202207,388,01-05-2020,2020-05-01,202005,30,1941.284991115332,16.5103835555492,16.5865730594378,179.5044701662846,.0141963867481536,97,1988-2022
198802,202207,388,01-05-2020,2020-05-01,202005,40,2440.624996960163,20.9979383731843,21.09108693525195,3.505652889725752,.0020287817078497,97,1988-2022
198802,202207,388,01-05-2020,2020-05-01,202005,50,2748.774990737438,23.54844805848552,23.65400529227918,-181.7148344998714,-.0095476287206111,97,1988-2022
198802,202207,388,01-05-2020,2020-05-01,202005,60,3142.279992043972,27.19317301438423,27.30909676646115,-422.4042897112668,-.0311581535999039,97,1988-2022
198802,202207,388,01-05-2020,2020-05-01,202005,70,3749.809982478619,33.06985292205354,33.20506815897534,-398.3720726100728,-.0251819920291041,97,1988-2022
198802,202207,388,01-05-2020,2020-05-01,202005,80,5104.615000069141,47.74556360498536,47.91463168058544,-426.6231151443208,-.0187560388835664,97,1988-2022
198802,202207,388,01-05-2020,2020-05-01,202005,90,6636.349999308586,61.1728387568146,61.38645077415276,-587.686639430467,-.0356943995302572,97,1988-2022
198802,202207,389,01-06-2020,2020-06-01,202006,10,1304.780003845692,10.91027428768575,10.96518358838512,453.9847198757343,.0288210889141283,97,1988-2022
198802,202207,389,01-06-2020,2020-06-01,202006,20,1843.26999437809,15.41936773661291,15.49580736819189,606.1694846604951,.0564458184514933,97,1988-2022
198802,202207,389,01-06-2020,2020-06-01,202006,30,2285.049996167421,19.11262920417357,19.20573367050383,-74.36565893003717,-.000821753948685,97,1988-2022
198802,202207,389,01-06-2020,2020-06-01,202006,40,2602.83498057723,21.92238770937547,22.02609266538639,-94.38875940395519,-.0072866506925493,97,1988-2022
198802,202207,389,01-06-2020,2020-06-01,202006,50,3006.419968992472,25.34031462186249,25.45982426195405,-85.43615557559079,-.0039690071816235,97,1988-2022
198802,202207,389,01-06-2020,2020-06-01,202006,60,3474.315013587475,29.29987665853696,29.43475705810124,-197.2287184558809,-.0148233252861019,97,1988-2022
198802,202207,389,01-06-2020,2020-06-01,202006,70,4103.319995760918,34.91058586182771,35.06673692615004,-149.7957218787633,-.0126490234370067,97,1988-2022
198802,202207,389,01-06-2020,2020-06-01,202006,80,5091.459999203682,43.96051667619031,44.14832029212266,-149.8373659153003,-.0091632033465885,97,1988-2022
198802,202207,389,01-06-2020,2020-06-01,202006,90,7311.499973595142,66.13219592894893,66.37127647316083,-184.4737345178146,-.005311699025242,97,1988-2022
198802,202207,390,01-07-2020,2020-07-01,202007,10,1358.320004925132,11.95310217951192,12.00323701166781,730.7719285134226,.06072954616684,104,1988-2022
198802,202207,390,01-07-2020,2020-07-01,202007,20,1787.134982138872,15.65259493788471,15.71868421230465,551.8161279309425,.0544999740869798,104,1988-2022
198802,202207,390,01-07-2020,2020-07-01,202007,30,2238.405005782843,19.40765807149,19.48974658176303,299.2583202722017,.023695043079897,104,1988-2022
198802,202207,390,01-07-2020,2020-07-01,202007,40,2576.439999789,22.45399930258282,22.54573921812698,337.6274199574254,.0185398621310924,104,1988-2022
198802,202207,390,01-07-2020,2020-07-01,202007,50,3017.024990469217,26.41916575335199,26.52703316399129,-9.745867912715767,.0022837962868607,104,1988-2022
198802,202207,390,01-07-2020,2020-07-01,202007,60,3432.774982631207,30.06435660360148,30.18250037991675,-72.86074102448765,-.0024522513712668,104,1988-2022
198802,202207,390,01-07-2020,2020-07-01,202007,70,4129.439991235733,36.68049375450937,36.81630007555941,52.45294222841039,.0090339242660775,104,1988-2022
198802,202207,390,01-07-2020,2020-07-01,202007,80,5167.980000972748,46.45233477593865,46.61763523705304,255.2775674004806,.0236800155187211,104,1988-2022
198802,202207,390,01-07-2020,2020-07-01,202007,90,7114.794986903667,66.26718140172306,66.467581668403,173.839301627595,.0235890917215329,104,1988-2022
198802,202207,391,01-08-2020,2020-08-01,202008,10,1365.484010279179,12.04740664566634,12.09857906412799,152.9529822641052,.0122010019119898,105,1988-2022
198802,202207,391,01-08-2020,2020-08-01,202008,20,1902.578987836838,16.61626834463095,16.68834606884047,200.8688766916748,.0277490079573681,105,1988-2022
198802,202207,391,01-08-2020,2020-08-01,202008,30,2277.084001332521,19.76602925377665,19.84976509318221,174.0491718741396,.0064608692422894,105,1988-2022
198802,202207,391,01-08-2020,2020-08-01,202008,40,2664.004002839327,23.23932515981141,23.33553544455208,129.9457925240858,.0037133498460662,105,1988-2022
198802,202207,391,01-08-2020,2020-08-01,202008,50,3142.065479308367,27.3191678225412,27.43401776143583,70.8400159724988,-.001339267113508,105,1988-2022
198802,202207,391,01-08-2020,2020-08-01,202008,60,3603.185989499092,31.15801333641866,31.28730386617826,-123.5879899832071,-.0112028410075027,105,1988-2022
198802,202207,391,01-08-2020,2020-08-01,202008,70,4412.239988744259,38.5900566058117,38.74100074538728,-13.41669884277508,.0009581033145878,105,1988-2022
198802,202207,391,01-08-2020,2020-08-01,202008,80,5436.700485408306,47.78965495654847,47.96942669805139,106.2999420741107,.0114619268269962,105,1988-2022
198802,202207,391,01-08-2020,2020-08-01,202008,90,7826.690003812313,71.83470216509886,72.06077497208025,174.6820367872715,.016699698213074,105,1988-2022
198802,202207,392,01-09-2020,2020-09-01,202009,10,1349.515005648136,11.91951126843924,11.96938225743361,135.2195406099781,.0067259196484883,105,1988-2022
198802,202207,392,01-09-2020,2020-09-01,202009,20,1931.040005281568,16.8779364702641,16.95067299786024,-203.8622777443379,-.0122854453875334,105,1988-2022
198802,202207,392,01-09-2020,2020-09-01,202009,30,2271.213985353708,19.79373339022277,19.87650207825936,-86.92486153559003,-.0075679475226593,105,1988-2022
198802,202207,392,01-09-2020,2020-09-01,202009,40,2595.040000587702,22.74835209711455,22.8403936260147,-25.59513644664548,-.0082181734805999,105,1988-2022
198802,202207,392,01-09-2020,2020-09-01,202009,50,3054.194990754128,26.6100852303789,26.72044181980891,-24.73722010618076,-.0020592894354081,105,1988-2022
198802,202207,392,01-09-2020,2020-09-01,202009,60,3645.599992454052,31.65563055541134,31.7856853340636,-26.6138961102115,-.0038908659258823,105,1988-2022
198802,202207,392,01-09-2020,2020-09-01,202009,70,4523.829981803894,39.43075447902083,39.58853506890591,95.19836454419419,.0110204122393611,105,1988-2022
198802,202207,392,01-09-2020,2020-09-01,202009,80,5761.654987037182,51.26159592531621,51.45103081699926,153.1646906980313,.0178485508922677,105,1988-2022
198802,202207,392,01-09-2020,2020-09-01,202009,90,7819.459994971752,72.19762713764794,72.42601088236552,273.0010962288361,.0344643009880201,105,1988-2022
198802,202207,393,01-10-2020,2020-10-01,202010,10,1343.939998432994,11.84056437661638,11.89085015933961,68.14817900303751,.0034661409581531,105,1988-2022
198802,202207,393,01-10-2020,2020-10-01,202010,20,1868.779981344938,16.28743014286738,16.35848254873417,-233.7144066055771,-.0168753645382367,105,1988-2022
198802,202207,393,01-10-2020,2020-10-01,202010,30,2284.919985592365,19.92137597122928,20.00404885638272,130.8961930091755,.0066509589869952,105,1988-2022
198802,202207,393,01-10-2020,2020-10-01,202010,40,2671.929986655712,23.32540552644059,23.42057152715279,76.27917234785855,-.0002789397692595,105,1988-2022
198802,202207,393,01-10-2020,2020-10-01,202010,50,3094.545000582933,27.08790703275008,27.19903926242841,-57.65833595360164,-.0045792836481269,105,1988-2022
198802,202207,393,01-10-2020,2020-10-01,202010,60,3666.81997948885,31.96926155249821,32.09942690882599,-2.68218225101009,.0030467616500118,105,1988-2022
198802,202207,393,01-10-2020,2020-10-01,202010,70,4435.929988324642,38.38860652386211,38.54474714503158,45.35754226380959,.0085835951504123,105,1988-2022
198802,202207,393,01-10-2020,2020-10-01,202010,80,5681.854997336864,50.63707930606324,50.82443267141934,250.2255971136037,.0314717555347102,105,1988-2022
198802,202207,393,01-10-2020,2020-10-01,202010,90,7834.224995315075,72.37829039047938,72.6130363442935,372.3193256242666,.0503841601221211,105,1988-2022
